Timestamp,Channel1,Channel2,Channel3,Action,action_change
20.871,660.2973902580011,1163.934476844606,686.3756354302925,WristRotIn,6
20.874,665.4294968163367,1163.9771478148875,687.2703006589771,WristRotIn,6
20.877,664.0926073899993,1163.8514684261645,690.912947763556,WristRotIn,6
20.88,661.0381199166918,1163.9790360902591,688.3660994012474,WristRotIn,6
20.883,665.934450141722,1163.7764154406088,675.3467351611537,WristRotIn,6
20.887,661.2054087168466,1163.801533436958,673.5677949867004,WristRotIn,6
20.89,663.174658200104,1163.8422767927975,681.1380268499884,WristRotIn,6
20.893,654.3558012671234,1163.8761417718104,696.5163852591974,WristRotIn,6
20.896,654.2053227669386,1163.9984618423537,703.4275696787321,WristRotIn,6
20.899,661.9791754459352,1163.895308243669,698.2518736424296,WristRotIn,6
20.902,665.4155207175637,1163.810885406838,694.5701080048213,WristRotIn,6
20.905,660.9370089694272,1163.841703992093,686.9731053081877,WristRotIn,6
20.908,657.5853076678882,1163.9688907824625,677.2581150839466,WristRotIn,6
20.911,666.271578821132,1163.8102911484589,678.0529198709631,WristRotIn,6
20.914,668.1388977931616,1163.8176594755244,691.444436483912,WristRotIn,6
20.917,658.2938192240977,1163.8622604444338,697.2999885439859,WristRotIn,6
20.92,656.4097674381455,1163.8718460645491,684.634064392336,WristRotIn,6
20.923,655.1700681650719,1163.8036362890764,676.1727555004067,WristRotIn,6
20.926,652.7392968820687,1163.9409379888698,678.9549301808989,WristRotIn,6
20.929,655.9884877191171,1163.9032612923695,680.0835424761227,WristRotIn,6
20.932,659.3963771338913,1163.9790545677013,686.5052475339469,WristRotIn,6
20.935,661.0586113999619,1163.963882203565,696.2877751931876,WristRotIn,6
20.938,671.1403806376911,1163.926300278461,691.4586605380368,WristRotIn,6
20.941,655.8949549072927,1163.9183972976682,694.5779901239861,WristRotIn,6
20.944,665.8495147048849,1163.7417154004231,668.331131736175,WristRotIn,6
20.947,657.3993798970437,1163.8828091481696,662.045720463481,WristRotIn,6
20.95,657.9212269689115,1163.8226990488408,669.6792351817173,WristRotIn,6
20.953,667.7472052272802,1163.649058180935,704.0237216977741,WristRotIn,6
20.956,661.2321825304249,1163.882071838626,688.6565707512582,WristRotIn,6
20.959,659.7682851276737,1163.8265346081894,680.3415072371372,WristRotIn,6
20.962,670.6578130314127,1163.9445774489138,670.6179160616298,WristRotIn,6
20.965,671.2325002232194,1163.847029071692,664.7291391765045,WristRotIn,6
20.968,658.7193761729451,1163.8509963573213,666.3901551234907,WristRotIn,6
20.971,662.306614197089,1163.914925922743,669.7422921350351,WristRotIn,6
20.974,661.3312496341764,1163.94288646494,685.6513310255207,WristRotIn,6
20.977,664.748469561156,1163.9643709617103,684.9885219321873,WristRotIn,6
20.98,662.5156441349559,1163.7847141962902,673.9308516896787,WristRotIn,6
20.983,653.71297344124,1163.8166521569076,676.9917001714349,WristRotIn,6
20.986,658.7093554388708,1163.8640211658503,670.2834344248098,WristRotIn,6
20.989,659.9205601120663,1163.9259456307825,669.3779765818091,WristRotIn,6
20.992,662.4050679689727,1163.8606624437168,684.2160396833467,WristRotIn,6
20.995,665.850215655591,1163.895215856459,708.7406043697124,WristRotIn,6
20.998,661.4494349300188,1163.8777731511325,697.5942453854376,WristRotIn,6
21.001,657.7553949064487,1163.8780115697398,681.1292381440685,WristRotIn,6
21.004,662.6144954698676,1163.7460373337312,676.8555852002603,WristRotIn,6
21.007,659.2069767960282,1163.89608370019,673.0749074309954,WristRotIn,6
21.01,662.340016644003,1163.9302920019977,677.2045644765573,WristRotIn,6
21.013,671.4581068108209,1163.632258013756,689.8529386345075,WristRotIn,6
21.017,661.0038341288368,1164.041589980315,692.0704850042445,WristRotIn,6
21.02,665.5871141656773,1163.6225329187553,693.2470665272554,WristRotIn,6
21.023,661.1436428002885,1163.9086370359223,683.7284122381702,WristRotIn,6
21.026,664.8067122467413,1163.9682524166408,669.677865466817,WristRotIn,6
21.029,667.7716669764121,1163.8822899916518,659.5990424870304,WristRotIn,6
21.032,657.1511706294025,1163.8656233388929,692.3809203363562,WristRotIn,6
21.035,660.1898807513571,1163.7936990015148,696.982546088999,WristRotIn,6
21.038,665.3860682709299,1163.845203381205,698.9332746187775,WristRotIn,6
21.041,672.8793833111981,1163.8457940633052,696.4315892972456,WristRotIn,6
21.044,665.1231455949719,1163.883235321431,690.3084707627858,WristRotIn,6
21.047,666.5771450492316,1163.862255080015,674.3339466254647,WristRotIn,6
21.05,671.0864610775067,1163.9518659057458,672.9336765925499,WristRotIn,6
21.053,669.4461821849563,1163.8215981509206,689.4017355920953,WristRotIn,6
21.056,667.0920052638061,1163.912628759459,697.4285861764653,WristRotIn,6
21.059,661.7600139093415,1163.899174797437,696.7066027768377,WristRotIn,6
21.062,665.2326816597797,1163.7799952960008,690.4177999994516,WristRotIn,6
21.065,663.4071854838354,1163.9078580031226,684.1281562004276,WristRotIn,6
21.068,661.4986367820069,1163.8302789724205,678.6242781429622,WristRotIn,6
21.071,650.8419633915381,1163.952907199014,680.626208856846,WristRotIn,6
21.074,657.1373620197013,1164.007742882698,695.9617294027482,WristRotIn,6
21.077,652.5084343562644,1163.7428931883446,697.7073726305214,WristRotIn,6
21.08,655.9758479566393,1163.9822076537855,698.5863046152955,WristRotIn,6
21.083,658.6624310806311,1164.0440987401123,687.3721453395063,WristRotIn,6
21.086,657.7905896652447,1163.8685976110216,663.501831710557,WristRotIn,6
21.089,654.8826336720745,1163.7785093520297,663.5337398688483,WristRotIn,6
21.092,658.6862032039407,1163.883817062833,681.5106810940124,WristRotIn,6
21.095,662.4923923602572,1163.9509289206185,690.3192729138461,WristRotIn,6
21.098,657.9959282870207,1163.965988035916,711.7537184660099,WristRotIn,6
21.101,659.0715270127687,1163.9754717320766,689.5739441602163,WristRotIn,6
21.104,659.4901841271143,1163.7961868996842,670.7776463958795,WristRotIn,6
21.107,658.3243540912097,1163.8300733363717,675.860533816878,WristRotIn,6
21.11,658.8803409195352,1163.8530312601365,679.5688133917824,WristRotIn,6
21.113,656.3734419791033,1163.929680458269,693.2811252213866,WristRotIn,6
21.116,656.1608929825894,1163.9731417862347,693.3645967679735,WristRotIn,6
21.119,659.0022526982132,1163.9575694748842,693.7420950820559,WristRotIn,6
21.122,654.8161190529012,1163.8982556937046,689.5778691265427,WristRotIn,6
21.125,655.1167208095457,1164.0131216064838,673.5116015090467,WristRotIn,6
21.128,656.9080086836825,1163.8116644396382,662.8686562619991,WristRotIn,6
21.131,661.6617639853673,1163.9171897074211,680.027348998469,WristRotIn,6
21.134,655.5914194096827,1163.8324718275633,690.81397900748,WristRotIn,6
21.137,658.2487139998334,1163.8542299096855,702.0370408340741,WristRotIn,6
21.14,653.6609409643341,1163.883340225618,708.1346861284597,WristRotIn,6
21.143,654.434714845981,1163.9905147541183,699.1680144271868,WristRotIn,6
21.146,652.5133618728354,1163.8289843593818,688.6655585367154,WristRotIn,6
21.149,651.7594560097999,1163.8264994414449,686.9542487805186,WristRotIn,6
21.152,652.0035573248335,1163.855423790863,682.9562470860776,WristRotIn,6
21.155,657.1638521151366,1163.786271665844,698.1144342558902,WristRotIn,6
21.158,645.3682220421102,1164.0433137468474,695.440090947162,WristRotIn,6
21.161,649.8884463177259,1163.8110433591655,693.9198427104762,WristRotIn,6
21.164,648.3357981843708,1164.0145658271988,676.2525393071818,WristRotIn,6
21.167,650.9175772568675,1163.9418934514397,663.755912632455,WristRotIn,6
21.17,653.3684615336015,1163.900925982109,672.1787389729903,WristRotIn,6
21.173,654.5156746525377,1163.9748214453246,683.9600382995651,WristRotIn,6
21.176,649.9031418446472,1163.8373874232038,695.6697131001607,WristRotIn,6
21.179,658.1081245074421,1163.9759634704546,697.3364212914015,WristRotIn,6
21.182,658.5734532563034,1163.9166490932284,689.577290365373,WristRotIn,6
21.185,657.9412261177571,1163.8296465670642,682.5433704308713,WristRotIn,6
21.188,649.37928967229,1164.078875670299,667.2662087996255,WristRotIn,6
21.191,645.4298955714578,1163.9663009603382,674.1868953927631,WristRotIn,6
21.194,648.5733459679301,1163.9429818323829,682.6918235649853,WristRotIn,6
21.197,653.9037905816782,1163.895812499024,694.7032731417743,WristRotIn,6
21.2,656.4115871681674,1164.0478395280647,690.6584239790946,WristRotIn,6
21.203,656.2041957621808,1164.122424021056,689.6522211613918,WristRotIn,6
21.993,702.3150512355627,1163.9078943619602,700.4287958656306,Rest,7
21.996,702.7093902479876,1163.9863650782545,702.6110658181984,Rest,7
21.999,702.8287724052396,1163.9129059210904,705.333007613779,Rest,7
22.002,701.1903466213163,1163.8590006660224,693.469605859471,Rest,7
22.005,702.0339741747349,1163.8242410211851,678.1296680128179,Rest,7
22.008,701.1322833457331,1163.85039733057,679.4125705257143,Rest,7
22.011,698.1094942223423,1163.7653504330335,684.6181380293534,Rest,7
22.014,697.1773936959975,1163.8762252183228,696.2289597068977,Rest,7
22.017,697.2903290141021,1163.948497646868,698.364690347277,Rest,7
22.02,698.9865319712796,1163.8424526265208,690.6414670516809,Rest,7
22.023,700.4650974828121,1163.9360790176486,675.5238617091014,Rest,7
22.026,701.4134629265621,1163.9378957674378,667.205839420061,Rest,7
22.029,704.1043495064198,1163.8555573052831,672.1544286196743,Rest,7
22.032,704.3715225901035,1163.7940482847748,680.047059064753,Rest,7
22.035,701.9930388919162,1164.0302895343648,685.3883165583987,Rest,7
22.038,701.0589100192678,1164.0093659173683,690.7962209935451,Rest,7
22.041,701.5870215400483,1163.892406093169,679.0727876511559,Rest,7
22.044,698.4835539440577,1163.8403074550995,678.7026868704185,Rest,7
22.047,692.836308221377,1163.986831186632,660.7859064085372,Rest,7
22.05,693.5186193607592,1163.886210189606,672.7612117244257,Rest,7
22.053,694.6302812850811,1163.8489167510172,695.7132572785922,Rest,7
22.056,697.6208642269211,1163.8366411729623,703.0975059387094,Rest,7
22.059,700.8003635168509,1163.9834873656616,704.3341772954675,Rest,7
22.062,699.3999420881203,1163.970239039688,694.6057211882736,Rest,7
22.065,701.0408444453293,1163.9385305569804,668.7127290621673,Rest,7
22.068,701.9696005546571,1163.9059762842626,677.6948687666498,Rest,7
22.071,703.5044692164026,1163.812574006626,698.7015859724982,Rest,7
22.074,704.0063773401233,1163.916709293927,705.5712623085096,Rest,7
22.077,704.1220008280278,1163.8515250505834,697.2980853674513,Rest,7
22.08,702.2924718013372,1163.8995115637197,696.1009914995421,Rest,7
22.083,698.076255688221,1163.890812860824,683.1767127724544,Rest,7
22.086,696.559375710413,1163.88106094373,672.271123203173,Rest,7
22.089,698.2262007267715,1164.0206186795972,668.7026159408827,Rest,7
22.092,702.8155747432202,1163.8572554418154,687.4187865756496,Rest,7
22.095,708.6698238456039,1163.9473675426682,696.8182166598101,Rest,7
22.098,709.6185230754045,1163.9848797303296,688.2540486161766,Rest,7
22.101,708.4688608013225,1163.9025692823611,693.0066696413362,Rest,7
22.104,705.9492833553891,1163.9566146083612,671.7301638996796,Rest,7
22.107,706.7381908581484,1163.8911323417583,679.5637362675352,Rest,7
22.11,705.922440996461,1163.9639716105428,672.7447238856225,Rest,7
22.113,706.1310697950208,1163.9833353737993,691.0968346711201,Rest,7
22.116,704.6536719386187,1164.034260396273,687.9192600153995,Rest,7
22.119,704.1457681829653,1164.0440182738323,691.6738619415595,Rest,7
22.122,703.8214163567324,1164.0778349730772,685.0097560894199,Rest,7
22.125,705.615801288581,1163.8982854960304,675.9774638387518,Rest,7
22.128,705.6626487568199,1163.9846657496291,674.5571833321075,Rest,7
22.131,702.5177618882373,1163.834192613863,684.3889337049644,Rest,7
22.134,701.8438401036071,1164.0001420974902,694.1476659950812,Rest,7
22.137,700.623883679376,1163.8887517319622,697.797534799282,Rest,7
22.14,702.195600532961,1163.966640706854,691.8590100835573,Rest,7
22.143,702.2786542509382,1163.9491062103637,686.2443144612687,Rest,7
22.146,702.6451751762837,1164.045199638033,676.4504172146818,Rest,7
22.149,702.8928092590343,1163.9519463720258,677.1675619086697,Rest,7
22.152,704.7092830788234,1164.0494589864563,681.6472132977501,Rest,7
22.155,704.9877953514808,1163.9028822067835,704.1586189459108,Rest,7
22.158,705.8517939867728,1163.9437996082067,699.9390375541493,Rest,7
22.161,705.0601369214221,1163.8008712292756,680.6003034830455,Rest,7
22.164,703.6636863545998,1163.713590349387,672.5477299151098,Rest,7
22.167,703.0903819907167,1163.9101468217548,667.4128338590663,Rest,7
22.17,705.1532793227767,1163.9108298910653,691.1916454066808,Rest,7
22.173,705.860976083395,1163.7574099013102,696.9731792179559,Rest,7
22.176,703.8568537064616,1163.8512347759288,693.1170556684799,Rest,7
22.179,702.1528043929105,1163.9149134057657,695.8216566826887,Rest,7
22.182,701.8030663493951,1163.9577602097702,682.6287332330625,Rest,7
22.186,703.5372124358669,1163.862663967927,677.1073707470143,Rest,7
22.189,703.4252933770767,1163.7959758992167,678.5282604132009,Rest,7
22.192,706.2844784598921,1163.7957100624692,676.517338337581,Rest,7
22.195,705.2488559781141,1164.0206633830862,707.0745607703401,Rest,7
22.198,705.9892667519172,1162.1354421538642,702.2142240064411,Rest,7
22.201,706.7259301812566,1163.8285486493764,697.621353581113,Rest,7
22.204,705.5505628050045,1163.914508094133,672.7548703855122,Rest,7
22.207,704.3716090168487,1163.8820426323464,667.450602942777,Rest,7
22.21,700.261354477567,1163.8801686620914,670.5959988350867,Rest,7
22.213,697.2080751905531,1163.905337918441,678.8517515482606,Rest,7
22.216,696.8190940402858,1163.9053110963478,694.336125175491,Rest,7
22.219,695.840805273152,1163.8669417937924,693.4156022567275,Rest,7
22.222,695.2749240726142,1163.9712356294674,683.753062338002,Rest,7
22.225,701.7121877327189,1163.8889394866155,676.7842938642852,Rest,7
22.228,702.5348588865827,1163.9408223558453,666.8840625147894,Rest,7
22.231,706.8522664132436,1163.9736067025192,678.910010327102,Rest,7
22.234,708.7744514673294,1163.9245729356494,684.1174315354147,Rest,7
22.237,709.0920482983647,1163.893217312481,698.0962190742754,Rest,7
22.24,706.117673053464,1163.8963733787982,697.8002342939656,Rest,7
22.243,704.3754612654998,1163.9962999816298,688.9977889058338,Rest,7
22.246,702.1531441394262,1163.9255242258937,669.8597150873799,Rest,7
22.249,698.419042637234,1164.0080593833993,673.1873122676983,Rest,7
22.252,697.7053526288692,1164.0304927862278,682.6104882491217,Rest,7
22.255,699.2892622100427,1163.9953808778978,688.2894084798585,Rest,7
22.258,697.7822259404928,1163.9316283382927,696.1718179192326,Rest,7
22.261,696.4607049775964,1163.915575613448,688.8827668288668,Rest,7
22.264,695.8944804542638,1164.0657501299083,676.2734390823173,Rest,7
22.267,696.8208982730982,1163.9782934162963,677.0532747570604,Rest,7
22.27,700.5053192979478,1163.9204745197862,673.8926313987531,Rest,7
22.273,703.1947241061597,1163.9514003934146,685.953275674972,Rest,7
22.276,702.3432752303213,1163.860599262786,703.8823710539783,Rest,7
22.279,700.1216513063492,1163.8503281891738,699.8042332892696,Rest,7
22.282,705.5654389340209,1163.9531038943653,681.9776442024283,Rest,7
22.285,706.8236275701079,1163.8984076855668,689.8358219666269,Rest,7
22.288,705.5200893306838,1163.9150212901857,685.1287204180622,Rest,7
22.291,703.7117378368065,1163.9567433544091,693.5756270379576,Rest,7
22.294,704.5189350269956,1163.9308588422368,710.1957810158468,Rest,7
22.297,703.6882345304768,1164.0581606695844,710.3999865531905,Rest,7
22.3,702.1438166074535,1164.0247856408105,696.0251421958378,Rest,7
22.303,700.741518228235,1164.0069912680376,688.8986467002209,Rest,7
22.306,700.1595008563401,1163.8570289441382,671.7515256108672,Rest,7
22.309,697.0551922387114,1164.057188517712,674.8316621579721,Rest,7
22.312,695.9862960560674,1163.8640271263157,678.3356324834385,Rest,7
22.315,699.4835388044761,1164.0273814233997,689.9785113309039,Rest,7
22.318,701.05785322879,1163.8916658033927,693.1731746403187,Rest,7
22.321,702.4724367228075,1163.8944702022636,700.6936235062627,Rest,7
22.324,703.6982808945514,1163.8120727315036,686.3458486015617,Rest,7
22.327,704.3720268454583,1163.851813537099,680.4021299364722,Rest,7
22.33,705.1194179200432,1163.7733040777807,681.6009326697508,Rest,7
22.333,698.9851509314956,1163.8362990422606,694.7472440895133,Rest,7
22.336,695.7193309926189,1163.995377897665,704.4587742637127,Rest,7
22.339,694.8912024368288,1163.9447687798463,700.5008173585912,Rest,7
22.343,696.9017573477933,1163.9262823970655,687.8629377916977,Rest,7
22.346,700.8281392846274,1164.0188639186458,671.7444350414795,Rest,7
22.349,703.1213114406241,1163.8123206868554,683.7743286817465,Rest,7
22.352,705.7359946651452,1163.8239072351346,683.7767480345664,Rest,7
22.355,702.4354031605009,1163.925539723103,700.6408376265571,Rest,7
22.358,700.613851620418,1163.9766763420912,696.7806591726135,Rest,7
22.361,696.1736346690219,1163.9843814354397,696.051310426153,Rest,7
22.364,698.5400961089249,1163.899371492788,677.3503187120341,Rest,7
22.367,700.8993054508335,1163.9799164509673,673.6003617763951,Rest,7
22.37,700.9019483210978,1163.961874122843,674.9926924696794,Rest,7
22.373,703.2050392872142,1163.971050259,686.7120148792285,Rest,7
22.376,704.160507817329,1164.0181957504983,684.9707126582518,Rest,7
22.379,702.2008236886053,1163.9291523610534,686.4133806721426,Rest,7
22.382,701.1729968992468,1163.9199285411748,683.9354120415941,Rest,7
22.385,699.8926770559165,1163.9691739045588,670.5320019164087,Rest,7
22.388,698.9371161385913,1163.8781134936944,668.0437532715504,Rest,7
22.391,696.0397417592694,1164.0244184761546,675.3990769862029,Rest,7
